Mon May  6 21:08:10 2024
Using ASY+PE method



FLUX-ISOTOPE COMPONENT ARRAY (negative n for F-; positive n for F+ for given isotope):
numberSpecies=16 numberReactions=134

Index             Reaction   1n   1H  4He  12C  13C  13N  14N  15N  15O  16O  17O  18O 17Fl 18Fl 19Fl 20Ne
RG=7  RGclass=4 a+b<->c+d Species Index: iso[0]=3 iso[1]=3 iso[2]=2 iso[3]=15
      isolabel[0]=12C isolabel[1]=12C isolabel[2]=4He isolabel[3]=20Ne
      REACTANTS: reactantIndex[0]=3 reactantIndex[1]=3
      PRODUCTS: productIndex[0]=2 productIndex[1]=15
      Z[0]=6 Z[1]=6 Z[2]=2 Z[3]=10
      N[0]=6 N[1]=6 N[2]=2 N[3]=10
      A[0]=12 A[1]=12 A[2]=4 A[3]=20
      isoY[0]=2.53424e-04 isoY[1]=2.53424e-04 isoY[2]=6.90017e-02 isoY[3]=7.81832e-05
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=8  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=4 iso[2]=6
      isolabel[0]=1H isolabel[1]=13C isolabel[2]=14N
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=4
      PRODUCTS: productIndex[0]=6
      Z[0]=1 Z[1]=6 Z[2]=7
      N[0]=0 N[1]=7 N[2]=7
      A[0]=1 A[1]=13 A[2]=14
      isoY[0]=7.08591e-01 isoY[1]=2.81800e-06 isoY[2]=7.88598e-05
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=9  RGclass=4 a+b<->c+d Species Index: iso[0]=1 iso[1]=4 iso[2]=0 iso[3]=5
      isolabel[0]=1H isolabel[1]=13C isolabel[2]=1n isolabel[3]=13N
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=4
      PRODUCTS: productIndex[0]=0 productIndex[1]=5
      Z[0]=1 Z[1]=6 Z[2]=0 Z[3]=7
      N[0]=0 N[1]=7 N[2]=1 N[3]=6
      A[0]=1 A[1]=13 A[2]=1 A[3]=13
      isoY[0]=7.08591e-01 isoY[1]=2.81800e-06 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=10  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=4 iso[2]=0 iso[3]=9
      isolabel[0]=4He isolabel[1]=13C isolabel[2]=1n isolabel[3]=16O
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=4
      PRODUCTS: productIndex[0]=0 productIndex[1]=9
      Z[0]=2 Z[1]=6 Z[2]=0 Z[3]=8
      N[0]=2 N[1]=7 N[2]=1 N[3]=8
      A[0]=4 A[1]=13 A[2]=1 A[3]=16
      isoY[0]=6.90017e-02 isoY[1]=2.81800e-06 isoY[2]=0.00000e+00 isoY[3]=6.01610e-04
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=11  RGclass=1 a+b<->c+d Species Index: iso[0]=5 iso[1]=4
      isolabel[0]=13N isolabel[1]=13C
      REACTANTS: reactantIndex[0]=5
      PRODUCTS: productIndex[0]=4
      Z[0]=7 Z[1]=6
      N[0]=6 N[1]=7
      A[0]=13 A[1]=13
      isoY[0]=0.00000e+00 isoY[1]=2.81800e-06
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00

RG=12  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=5 iso[2]=6
      isolabel[0]=1n isolabel[1]=13N isolabel[2]=14N
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=5
      PRODUCTS: productIndex[0]=6
      Z[0]=0 Z[1]=7 Z[2]=7
      N[0]=1 N[1]=6 N[2]=7
      A[0]=1 A[1]=13 A[2]=14
      isoY[0]=0.00000e+00 isoY[1]=0.00000e+00 isoY[2]=7.88598e-05
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=13  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=5 iso[2]=1 iso[3]=9
      isolabel[0]=4He isolabel[1]=13N isolabel[2]=1H isolabel[3]=16O
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=5
      PRODUCTS: productIndex[0]=1 productIndex[1]=9
      Z[0]=2 Z[1]=7 Z[2]=1 Z[3]=8
      N[0]=2 N[1]=6 N[2]=0 N[3]=8
      A[0]=4 A[1]=13 A[2]=1 A[3]=16
      isoY[0]=6.90017e-02 isoY[1]=0.00000e+00 isoY[2]=7.08591e-01 isoY[3]=6.01610e-04
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=14  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=6 iso[2]=7
      isolabel[0]=1n isolabel[1]=14N isolabel[2]=15N
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=6
      PRODUCTS: productIndex[0]=7
      Z[0]=0 Z[1]=7 Z[2]=7
      N[0]=1 N[1]=7 N[2]=8
      A[0]=1 A[1]=14 A[2]=15
      isoY[0]=0.00000e+00 isoY[1]=7.88598e-05 isoY[2]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=15  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=6 iso[2]=8
      isolabel[0]=1H isolabel[1]=14N isolabel[2]=15O
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=6
      PRODUCTS: productIndex[0]=8
      Z[0]=1 Z[1]=7 Z[2]=8
      N[0]=0 N[1]=7 N[2]=7
      A[0]=1 A[1]=14 A[2]=15
      isoY[0]=7.08591e-01 isoY[1]=7.88598e-05 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=16  RGclass=2 a+b<->c+d Species Index: iso[0]=2 iso[1]=6 iso[2]=13
      isolabel[0]=4He isolabel[1]=14N isolabel[2]=18Fl
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=6
      PRODUCTS: productIndex[0]=13
      Z[0]=2 Z[1]=7 Z[2]=9
      N[0]=2 N[1]=7 N[2]=9
      A[0]=4 A[1]=14 A[2]=18
      isoY[0]=6.90017e-02 isoY[1]=7.88598e-05 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=17  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=6 iso[2]=0 iso[3]=12
      isolabel[0]=4He isolabel[1]=14N isolabel[2]=1n isolabel[3]=17Fl
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=6
      PRODUCTS: productIndex[0]=0 productIndex[1]=12
      Z[0]=2 Z[1]=7 Z[2]=0 Z[3]=9
      N[0]=2 N[1]=7 N[2]=1 N[3]=8
      A[0]=4 A[1]=14 A[2]=1 A[3]=17
      isoY[0]=6.90017e-02 isoY[1]=7.88598e-05 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=18  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=6 iso[2]=1 iso[3]=10
      isolabel[0]=4He isolabel[1]=14N isolabel[2]=1H isolabel[3]=17O
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=6
      PRODUCTS: productIndex[0]=1 productIndex[1]=10
      Z[0]=2 Z[1]=7 Z[2]=1 Z[3]=8
      N[0]=2 N[1]=7 N[2]=0 N[3]=9
      A[0]=4 A[1]=14 A[2]=1 A[3]=17
      isoY[0]=6.90017e-02 isoY[1]=7.88598e-05 isoY[2]=7.08591e-01 isoY[3]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=19  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=7 iso[2]=9
      isolabel[0]=1H isolabel[1]=15N isolabel[2]=16O
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=7
      PRODUCTS: productIndex[0]=9
      Z[0]=1 Z[1]=7 Z[2]=8
      N[0]=0 N[1]=8 N[2]=8
      A[0]=1 A[1]=15 A[2]=16
      isoY[0]=7.08591e-01 isoY[1]=2.91684e-07 isoY[2]=6.01610e-04
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=20  RGclass=2 a+b<->c+d Species Index: iso[0]=2 iso[1]=7 iso[2]=14
      isolabel[0]=4He isolabel[1]=15N isolabel[2]=19Fl
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=7
      PRODUCTS: productIndex[0]=14
      Z[0]=2 Z[1]=7 Z[2]=9
      N[0]=2 N[1]=8 N[2]=10
      A[0]=4 A[1]=15 A[2]=19
      isoY[0]=6.90017e-02 isoY[1]=2.91684e-07 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=21  RGclass=4 a+b<->c+d Species Index: iso[0]=1 iso[1]=7 iso[2]=0 iso[3]=8
      isolabel[0]=1H isolabel[1]=15N isolabel[2]=1n isolabel[3]=15O
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=7
      PRODUCTS: productIndex[0]=0 productIndex[1]=8
      Z[0]=1 Z[1]=7 Z[2]=0 Z[3]=8
      N[0]=0 N[1]=8 N[2]=1 N[3]=7
      A[0]=1 A[1]=15 A[2]=1 A[3]=15
      isoY[0]=7.08591e-01 isoY[1]=2.91684e-07 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=22  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=7 iso[2]=0 iso[3]=13
      isolabel[0]=4He isolabel[1]=15N isolabel[2]=1n isolabel[3]=18Fl
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=7
      PRODUCTS: productIndex[0]=0 productIndex[1]=13
      Z[0]=2 Z[1]=7 Z[2]=0 Z[3]=9
      N[0]=2 N[1]=8 N[2]=1 N[3]=9
      A[0]=4 A[1]=15 A[2]=1 A[3]=18
      isoY[0]=6.90017e-02 isoY[1]=2.91684e-07 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=23  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=7 iso[2]=1 iso[3]=11
      isolabel[0]=4He isolabel[1]=15N isolabel[2]=1H isolabel[3]=18O
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=7
      PRODUCTS: productIndex[0]=1 productIndex[1]=11
      Z[0]=2 Z[1]=7 Z[2]=1 Z[3]=8
      N[0]=2 N[1]=8 N[2]=0 N[3]=10
      A[0]=4 A[1]=15 A[2]=1 A[3]=18
      isoY[0]=6.90017e-02 isoY[1]=2.91684e-07 isoY[2]=7.08591e-01 isoY[3]=1.20984e-06
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=24  RGclass=1 a+b<->c+d Species Index: iso[0]=8 iso[1]=7
      isolabel[0]=15O isolabel[1]=15N
      REACTANTS: reactantIndex[0]=8
      PRODUCTS: productIndex[0]=7
      Z[0]=8 Z[1]=7
      N[0]=7 N[1]=8
      A[0]=15 A[1]=15
      isoY[0]=0.00000e+00 isoY[1]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00

RG=25  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=8 iso[2]=1 iso[3]=13
      isolabel[0]=4He isolabel[1]=15O isolabel[2]=1H isolabel[3]=18Fl
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=8
      PRODUCTS: productIndex[0]=1 productIndex[1]=13
      Z[0]=2 Z[1]=8 Z[2]=1 Z[3]=9
      N[0]=2 N[1]=7 N[2]=0 N[3]=9
      A[0]=4 A[1]=15 A[2]=1 A[3]=18
      isoY[0]=6.90017e-02 isoY[1]=0.00000e+00 isoY[2]=7.08591e-01 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=26  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=9 iso[2]=10
      isolabel[0]=1n isolabel[1]=16O isolabel[2]=17O
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=9
      PRODUCTS: productIndex[0]=10
      Z[0]=0 Z[1]=8 Z[2]=8
      N[0]=1 N[1]=8 N[2]=9
      A[0]=1 A[1]=16 A[2]=17
      isoY[0]=0.00000e+00 isoY[1]=6.01610e-04 isoY[2]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=27  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=9 iso[2]=12
      isolabel[0]=1H isolabel[1]=16O isolabel[2]=17Fl
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=9
      PRODUCTS: productIndex[0]=12
      Z[0]=1 Z[1]=8 Z[2]=9
      N[0]=0 N[1]=8 N[2]=8
      A[0]=1 A[1]=16 A[2]=17
      isoY[0]=7.08591e-01 isoY[1]=6.01610e-04 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=28  RGclass=2 a+b<->c+d Species Index: iso[0]=2 iso[1]=9 iso[2]=15
      isolabel[0]=4He isolabel[1]=16O isolabel[2]=20Ne
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=9
      PRODUCTS: productIndex[0]=15
      Z[0]=2 Z[1]=8 Z[2]=10
      N[0]=2 N[1]=8 N[2]=10
      A[0]=4 A[1]=16 A[2]=20
      isoY[0]=6.90017e-02 isoY[1]=6.01610e-04 isoY[2]=7.81832e-05
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=29  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=9 iso[2]=1 iso[3]=14
      isolabel[0]=4He isolabel[1]=16O isolabel[2]=1H isolabel[3]=19Fl
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=9
      PRODUCTS: productIndex[0]=1 productIndex[1]=14
      Z[0]=2 Z[1]=8 Z[2]=1 Z[3]=9
      N[0]=2 N[1]=8 N[2]=0 N[3]=10
      A[0]=4 A[1]=16 A[2]=1 A[3]=19
      isoY[0]=6.90017e-02 isoY[1]=6.01610e-04 isoY[2]=7.08591e-01 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=30  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=10 iso[2]=11
      isolabel[0]=1n isolabel[1]=17O isolabel[2]=18O
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=10
      PRODUCTS: productIndex[0]=11
      Z[0]=0 Z[1]=8 Z[2]=8
      N[0]=1 N[1]=9 N[2]=10
      A[0]=1 A[1]=17 A[2]=18
      isoY[0]=0.00000e+00 isoY[1]=2.91684e-07 isoY[2]=1.20984e-06
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=31  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=10 iso[2]=13
      isolabel[0]=1H isolabel[1]=17O isolabel[2]=18Fl
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=10
      PRODUCTS: productIndex[0]=13
      Z[0]=1 Z[1]=8 Z[2]=9
      N[0]=0 N[1]=9 N[2]=9
      A[0]=1 A[1]=17 A[2]=18
      isoY[0]=7.08591e-01 isoY[1]=2.91684e-07 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=32  RGclass=4 a+b<->c+d Species Index: iso[0]=1 iso[1]=10 iso[2]=0 iso[3]=12
      isolabel[0]=1H isolabel[1]=17O isolabel[2]=1n isolabel[3]=17Fl
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=10
      PRODUCTS: productIndex[0]=0 productIndex[1]=12
      Z[0]=1 Z[1]=8 Z[2]=0 Z[3]=9
      N[0]=0 N[1]=9 N[2]=1 N[3]=8
      A[0]=1 A[1]=17 A[2]=1 A[3]=17
      isoY[0]=7.08591e-01 isoY[1]=2.91684e-07 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=33  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=11 iso[2]=14
      isolabel[0]=1H isolabel[1]=18O isolabel[2]=19Fl
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=11
      PRODUCTS: productIndex[0]=14
      Z[0]=1 Z[1]=8 Z[2]=9
      N[0]=0 N[1]=10 N[2]=10
      A[0]=1 A[1]=18 A[2]=19
      isoY[0]=7.08591e-01 isoY[1]=1.20984e-06 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=34  RGclass=4 a+b<->c+d Species Index: iso[0]=1 iso[1]=11 iso[2]=0 iso[3]=13
      isolabel[0]=1H isolabel[1]=18O isolabel[2]=1n isolabel[3]=18Fl
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=11
      PRODUCTS: productIndex[0]=0 productIndex[1]=13
      Z[0]=1 Z[1]=8 Z[2]=0 Z[3]=9
      N[0]=0 N[1]=10 N[2]=1 N[3]=9
      A[0]=1 A[1]=18 A[2]=1 A[3]=18
      isoY[0]=7.08591e-01 isoY[1]=1.20984e-06 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=35  RGclass=1 a+b<->c+d Species Index: iso[0]=12 iso[1]=10
      isolabel[0]=17Fl isolabel[1]=17O
      REACTANTS: reactantIndex[0]=12
      PRODUCTS: productIndex[0]=10
      Z[0]=9 Z[1]=8
      N[0]=8 N[1]=9
      A[0]=17 A[1]=17
      isoY[0]=0.00000e+00 isoY[1]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00

RG=36  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=12 iso[2]=13
      isolabel[0]=1n isolabel[1]=17Fl isolabel[2]=18Fl
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=12
      PRODUCTS: productIndex[0]=13
      Z[0]=0 Z[1]=9 Z[2]=9
      N[0]=1 N[1]=8 N[2]=9
      A[0]=1 A[1]=17 A[2]=18
      isoY[0]=0.00000e+00 isoY[1]=0.00000e+00 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=37  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=12 iso[2]=1 iso[3]=15
      isolabel[0]=4He isolabel[1]=17Fl isolabel[2]=1H isolabel[3]=20Ne
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=12
      PRODUCTS: productIndex[0]=1 productIndex[1]=15
      Z[0]=2 Z[1]=9 Z[2]=1 Z[3]=10
      N[0]=2 N[1]=8 N[2]=0 N[3]=10
      A[0]=4 A[1]=17 A[2]=1 A[3]=20
      isoY[0]=6.90017e-02 isoY[1]=0.00000e+00 isoY[2]=7.08591e-01 isoY[3]=7.81832e-05
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=38  RGclass=1 a+b<->c+d Species Index: iso[0]=13 iso[1]=11
      isolabel[0]=18Fl isolabel[1]=18O
      REACTANTS: reactantIndex[0]=13
      PRODUCTS: productIndex[0]=11
      Z[0]=9 Z[1]=8
      N[0]=9 N[1]=10
      A[0]=18 A[1]=18
      isoY[0]=0.00000e+00 isoY[1]=1.20984e-06
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00

RG=39  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=13 iso[2]=14
      isolabel[0]=1n isolabel[1]=18Fl isolabel[2]=19Fl
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=13
      PRODUCTS: productIndex[0]=14
      Z[0]=0 Z[1]=9 Z[2]=9
      N[0]=1 N[1]=9 N[2]=10
      A[0]=1 A[1]=18 A[2]=19
      isoY[0]=0.00000e+00 isoY[1]=0.00000e+00 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=40  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=14 iso[2]=15
      isolabel[0]=1H isolabel[1]=19Fl isolabel[2]=20Ne
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=14
      PRODUCTS: productIndex[0]=15
      Z[0]=1 Z[1]=9 Z[2]=10
      N[0]=0 N[1]=10 N[2]=10
      A[0]=1 A[1]=19 A[2]=20
      isoY[0]=7.08591e-01 isoY[1]=0.00000e+00 isoY[2]=7.81832e-05
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=41  RGclass=4 a+b<->c+d Species Index: iso[0]=0 iso[1]=15 iso[2]=2 iso[3]=10
      isolabel[0]=1n isolabel[1]=20Ne isolabel[2]=4He isolabel[3]=17O
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=15
      PRODUCTS: productIndex[0]=2 productIndex[1]=10
      Z[0]=0 Z[1]=10 Z[2]=2 Z[3]=8
      N[0]=1 N[1]=10 N[2]=2 N[3]=9
      A[0]=1 A[1]=20 A[2]=4 A[3]=17
      isoY[0]=0.00000e+00 isoY[1]=7.81832e-05 isoY[2]=6.90017e-02 isoY[3]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

MapFplus:

i=0 MapFplus[i]=6  c13-->n+c12
i=1 MapFplus[i]=15  he4+c12-->n+o15
i=2 MapFplus[i]=27  p+c13-->n+n13
i=3 MapFplus[i]=29  he4+c13-->n+o16
i=4 MapFplus[i]=30  he4+c13-->n+o16
i=5 MapFplus[i]=31  he4+c13-->n+o16
i=6 MapFplus[i]=38  n14-->n+n13
i=7 MapFplus[i]=39  n14-->n+n13
i=8 MapFplus[i]=43  n15-->n+n14
i=9 MapFplus[i]=54  he4+n14-->n+f17
i=10 MapFplus[i]=55  he4+n14-->n+f17
i=11 MapFplus[i]=74  p+n15-->n+o15
i=12 MapFplus[i]=76  he4+n15-->n+f18
i=13 MapFplus[i]=90  o17-->n+o16
i=14 MapFplus[i]=103  o18-->n+o17
i=15 MapFplus[i]=104  o18-->n+o17
i=16 MapFplus[i]=111  p+o17-->n+f17
i=17 MapFplus[i]=119  p+o18-->n+f18
i=18 MapFplus[i]=123  f18-->n+f17
i=19 MapFplus[i]=128  f19-->n+f18
i=20 MapFplus[i]=0  n-->p+e+nubar
i=21 MapFplus[i]=9  n13-->p+c12
i=22 MapFplus[i]=10  n13-->p+c12
i=23 MapFplus[i]=17  he4+c12-->p+n15
i=24 MapFplus[i]=18  he4+c12-->p+n15
i=25 MapFplus[i]=25  n14-->p+c13
i=26 MapFplus[i]=26  n14-->p+c13
i=27 MapFplus[i]=28  n+n13-->p+c13
i=28 MapFplus[i]=40  he4+n13-->p+o16
i=29 MapFplus[i]=46  o15-->p+n14
i=30 MapFplus[i]=47  o15-->p+n14
i=31 MapFplus[i]=58  he4+n14-->p+o17
i=32 MapFplus[i]=59  he4+n14-->p+o17
i=33 MapFplus[i]=60  he4+n14-->p+o17
i=34 MapFplus[i]=66  o16-->p+n15
i=35 MapFplus[i]=67  o16-->p+n15
i=36 MapFplus[i]=75  n+o15-->p+n15
i=37 MapFplus[i]=78  he4+n15-->p+o18
i=38 MapFplus[i]=79  he4+n15-->p+o18
i=39 MapFplus[i]=80  he4+n15-->p+o18
i=40 MapFplus[i]=85  he4+o15-->p+f18
i=41 MapFplus[i]=86  he4+o15-->p+f18
i=42 MapFplus[i]=92  f17-->p+o16
i=43 MapFplus[i]=97  he4+o16-->p+f19
i=44 MapFplus[i]=98  he4+o16-->p+f19
i=45 MapFplus[i]=108  f18-->p+o17
i=46 MapFplus[i]=109  f18-->p+o17
i=47 MapFplus[i]=110  f18-->p+o17
i=48 MapFplus[i]=112  n+f17-->p+o17
i=49 MapFplus[i]=116  f19-->p+o18
i=50 MapFplus[i]=117  f19-->p+o18
i=51 MapFplus[i]=118  f19-->p+o18
i=52 MapFplus[i]=120  n+f18-->p+o18
i=53 MapFplus[i]=124  he4+f17-->p+ne20
i=54 MapFplus[i]=131  ne20-->p+f19
i=55 MapFplus[i]=132  ne20-->p+f19
i=56 MapFplus[i]=3  c12-->he4+he4+he4
i=57 MapFplus[i]=4  c12-->he4+he4+he4
i=58 MapFplus[i]=13  o16-->he4+c12
i=59 MapFplus[i]=14  o16-->he4+c12
i=60 MapFplus[i]=16  n+o15-->he4+c12
i=61 MapFplus[i]=19  p+n15-->he4+c12
i=62 MapFplus[i]=20  p+n15-->he4+c12
i=63 MapFplus[i]=21  c12+c12-->he4+ne20
i=64 MapFplus[i]=32  n+o16-->he4+c13
i=65 MapFplus[i]=33  n+o16-->he4+c13
i=66 MapFplus[i]=34  n+o16-->he4+c13
i=67 MapFplus[i]=41  p+o16-->he4+n13
i=68 MapFplus[i]=51  f18-->he4+n14
i=69 MapFplus[i]=52  f18-->he4+n14
i=70 MapFplus[i]=53  f18-->he4+n14
i=71 MapFplus[i]=56  n+f17-->he4+n14
i=72 MapFplus[i]=57  n+f17-->he4+n14
i=73 MapFplus[i]=61  p+o17-->he4+n14
i=74 MapFplus[i]=62  p+o17-->he4+n14
i=75 MapFplus[i]=63  p+o17-->he4+n14
i=76 MapFplus[i]=71  f19-->he4+n15
i=77 MapFplus[i]=72  f19-->he4+n15
i=78 MapFplus[i]=73  f19-->he4+n15
i=79 MapFplus[i]=77  n+f18-->he4+n15
i=80 MapFplus[i]=81  p+o18-->he4+n15
i=81 MapFplus[i]=82  p+o18-->he4+n15
i=82 MapFplus[i]=83  p+o18-->he4+n15
i=83 MapFplus[i]=87  p+f18-->he4+o15
i=84 MapFplus[i]=88  p+f18-->he4+o15
i=85 MapFplus[i]=95  ne20-->he4+o16
i=86 MapFplus[i]=96  ne20-->he4+o16
i=87 MapFplus[i]=99  p+f19-->he4+o16
i=88 MapFplus[i]=100  p+f19-->he4+o16
i=89 MapFplus[i]=125  p+ne20-->he4+f17
i=90 MapFplus[i]=133  n+ne20-->he4+o17
i=91 MapFplus[i]=1  he4+he4+he4-->c12
