-8.350 -10.566 17.423 25.216 0.000 0.000 1.000 -6.885e-01 -2.158e+00 -8.788e-01 -2.487e+00 -1.668e+00 -3.832e-01 -7.606e-01 -1.402e+00 -2.397e+00 -3.744e+00 -6.156e+00 -9.309e+00 -1.294e+01 -1.645e+01 -2.100e+01 -2.393e+01
-8.300 -10.031 17.436 25.133 0.000 0.000 1.000 -6.850e-01 -2.188e+00 -9.466e-01 -2.550e+00 -1.727e+00 -3.738e-01 -7.435e-01 -1.360e+00 -2.291e+00 -3.628e+00 -5.967e+00 -9.052e+00 -1.262e+01 -1.609e+01 -2.057e+01 -2.383e+01
-8.250 -10.514 17.447 25.036 0.000 0.000 1.000 -6.817e-01 -2.220e+00 -1.019e+00 -2.619e+00 -1.786e+00 -3.659e-01 -7.287e-01 -1.324e+00 -2.193e+00 -3.521e+00 -5.786e+00 -8.803e+00 -1.231e+01 -1.573e+01 -2.015e+01 -2.361e+01
-8.200 -10.043 17.458 24.941 0.000 0.000 1.000 -6.787e-01 -2.255e+00 -1.097e+00 -2.693e+00 -1.844e+00 -3.593e-01 -7.161e-01 -1.294e+00 -2.101e+00 -3.422e+00 -5.614e+00 -8.562e+00 -1.200e+01 -1.539e+01 -1.975e+01 -2.329e+01
-8.150 -10.123 17.467 24.832 0.000 0.053 1.000 -6.767e-01 -2.293e+00 -1.181e+00 -2.772e+00 -1.899e+00 -3.563e-01 -6.996e-01 -1.266e+00 -2.017e+00 -3.331e+00 -5.450e+00 -8.330e+00 -1.170e+01 -1.506e+01 -1.936e+01 -2.290e+01
-8.100 -10.242 17.475 24.717 0.000 0.053 1.000 -6.741e-01 -2.334e+00 -1.270e+00 -2.857e+00 -1.950e+00 -3.516e-01 -6.923e-01 -1.244e+00 -1.940e+00 -3.248e+00 -5.293e+00 -8.106e+00 -1.141e+01 -1.474e+01 -1.898e+01 -2.249e+01
-8.050 -10.291 17.481 24.597 0.000 0.053 1.000 -6.717e-01 -2.379e+00 -1.365e+00 -2.947e+00 -1.997e+00 -3.479e-01 -6.862e-01 -1.226e+00 -1.869e+00 -3.172e+00 -5.144e+00 -7.889e+00 -1.113e+01 -1.442e+01 -1.861e+01 -2.209e+01
-8.000 -10.255 17.487 24.471 0.000 0.053 1.000 -6.696e-01 -2.428e+00 -1.466e+00 -3.042e+00 -2.038e+00 -3.451e-01 -6.813e-01 -1.211e+00 -1.805e+00 -3.103e+00 -5.002e+00 -7.679e+00 -1.086e+01 -1.412e+01 -1.825e+01 -2.169e+01
-7.950 -10.619 17.491 24.336 0.000 0.053 1.000 -6.678e-01 -2.480e+00 -1.572e+00 -3.142e+00 -2.074e+00 -3.431e-01 -6.775e-01 -1.200e+00 -1.748e+00 -3.042e+00 -4.867e+00 -7.477e+00 -1.059e+01 -1.383e+01 -1.790e+01 -2.130e+01
-7.900 -9.990 17.494 24.147 0.000 0.105 1.000 -6.658e-01 -2.536e+00 -1.684e+00 -3.246e+00 -2.105e+00 -3.421e-01 -6.745e-01 -1.191e+00 -1.698e+00 -2.982e+00 -4.738e+00 -7.282e+00 -1.033e+01 -1.355e+01 -1.757e+01 -2.093e+01
-7.850 -10.108 17.497 23.982 0.000 0.105 1.000 -6.640e-01 -2.595e+00 -1.800e+00 -3.353e+00 -2.131e+00 -3.417e-01 -6.723e-01 -1.183e+00 -1.653e+00 -2.936e+00 -4.615e+00 -7.093e+00 -1.008e+01 -1.328e+01 -1.725e+01 -2.056e+01
-7.800 -10.275 17.498 23.788 0.000 0.105 1.000 -6.624e-01 -2.657e+00 -1.919e+00 -3.460e+00 -2.151e+00 -3.418e-01 -6.709e-01 -1.176e+00 -1.615e+00 -2.895e+00 -4.500e+00 -6.910e+00 -9.835e+00 -1.301e+01 -1.693e+01 -2.021e+01
-7.750 -10.111 17.500 23.528 0.000 0.105 1.000 -6.609e-01 -2.720e+00 -2.037e+00 -3.565e+00 -2.167e+00 -3.424e-01 -6.699e-01 -1.171e+00 -1.582e+00 -2.861e+00 -4.391e+00 -6.734e+00 -9.595e+00 -1.276e+01 -1.663e+01 -1.988e+01
-7.700 -10.340 17.500 22.746 0.000 0.158 1.000 -6.596e-01 -2.784e+00 -2.152e+00 -3.664e+00 -2.180e+00 -3.438e-01 -6.702e-01 -1.160e+00 -1.553e+00 -2.831e+00 -4.287e+00 -6.565e+00 -9.363e+00 -1.251e+01 -1.633e+01 -1.955e+01
-7.650 -10.436 17.500 23.034 0.000 0.263 1.000 -6.579e-01 -2.846e+00 -2.258e+00 -3.729e+00 -2.195e+00 -3.450e-01 -6.697e-01 -1.157e+00 -1.528e+00 -2.804e+00 -4.189e+00 -6.401e+00 -9.136e+00 -1.227e+01 -1.605e+01 -1.924e+01
-7.600 -10.478 17.500 23.373 0.000 0.316 1.000 -6.562e-01 -2.894e+00 -2.328e+00 -3.736e+00 -2.199e+00 -3.467e-01 -6.695e-01 -1.156e+00 -1.508e+00 -2.783e+00 -4.097e+00 -6.242e+00 -8.915e+00 -1.197e+01 -1.578e+01 -1.894e+01
